2.707423269748687744e-01,2.246094867587089539e-02,3.090677001953125000e+03,5.390581861138343811e-02,3.623219579458236694e-02,1.218871078491210938e+02
4.870510399341583252e-01,1.915235370397567749e-01,4.331098632812500000e+02,3.056703507900238037e-02,6.389687955379486084e-02,9.670444335937500000e+02
3.787306845188140869e-01,2.243555933237075806e-01,3.813397705078125000e+03,6.441353261470794678e-02,3.032172285020351410e-02,6.600996398925781250e+01
5.664065247401595116e-04,7.812504190951585770e-05,7.878492736816406250e+01,1.139893245697021484e+01,1.713428646326065063e-04,5.296549316406250000e+03
4.080080389976501465e-01,3.808205127716064453e-01,8.666212463378906250e+01,5.924586579203605652e-02,3.296652436256408691e-02,2.254857482910156250e+02
4.872854053974151611e-01,1.323828846216201782e-01,3.941973266601562500e+02,4.072015732526779175e-02,4.796466603875160217e-02,5.397247924804687500e+02
3.125001676380634308e-04,3.906252095475792885e-05,6.568628692626953125e+01,1.177990818023681641e+01,1.658014662098139524e-04,6.399996582031250000e+03
3.416017591953277588e-01,2.148438652511686087e-04,1.353387756347656250e+02,6.121641993522644043e-01,3.190519288182258606e-03,2.341908264160156250e+01
4.852541685104370117e-01,1.898438483476638794e-01,5.425241088867187500e+01,6.062317267060279846e-02,3.221747279167175293e-02,2.266853332519531250e+02
4.732229113578796387e-01,1.333008557558059692e-01,1.226701812744140625e+02,2.420820854604244232e-02,8.068041503429412842e-02,1.119979553222656250e+02
4.873635470867156982e-01,6.763675808906555176e-02,8.188653564453125000e+01,2.184224128723144531e-02,8.941964805126190186e-02,1.333706665039062500e+03
9.218755178153514862e-03,3.457033075392246246e-03,1.748820343017578125e+02,1.085598826408386230e+00,1.799124758690595627e-03,2.928812011718750000e+03
4.880861937999725342e-01,2.464845031499862671e-02,1.328083038330078125e+02,2.831371314823627472e-02,6.898187845945358276e-02,1.667738159179687500e+03
1.818946301937103271e-01,1.011719275265932083e-02,6.396277618408203125e+01,1.015595644712448120e-01,1.923140138387680054e-02,8.796301269531250000e+01
4.335939884185791016e-03,1.367188233416527510e-04,2.563331909179687500e+02,2.868128061294555664e+00,6.809759070165455341e-04,3.690088134765625000e+03
3.236329853534698486e-01,1.367188233416527510e-04,1.096516876220703125e+02,7.947546243667602539e-02,2.457524091005325317e-02,2.162943840026855469e+01
1.837891526520252228e-02,4.511720966547727585e-03,5.835201644897460938e+01,5.178725123405456543e-01,3.771441755816340446e-03,9.249729614257812500e+02
1.171875628642737865e-04,7.812504190951585770e-05,4.836892578125000000e+03,2.394412994384765625e+01,8.157013508025556803e-05,1.706665820312500000e+04
4.873830676078796387e-01,4.687502514570951462e-03,5.783845901489257812e+01,2.320996485650539398e-02,8.415062725543975830e-02,1.050508422851562500e+03
3.957423865795135498e-01,1.812500879168510437e-02,6.461946105957031250e+01,7.877296209335327148e-02,2.479444630444049835e-02,1.718289489746093750e+02
2.150391787290573120e-02,9.140630252659320831e-03,8.875250244140625000e+01,3.552698194980621338e-01,5.497589707374572754e-03,1.395094604492187500e+03
1.918751001358032227e-01,1.647852510213851929e-01,9.688034057617187500e+01,7.912318408489227295e-02,2.468466572463512421e-02,4.482082214355468750e+02
9.820317476987838745e-02,9.814458340406417847e-02,9.656967926025390625e+01,2.369112491607666016e+00,8.244122727774083614e-04,3.054891014099121094e+01
1.386133581399917603e-01,2.820314094424247742e-02,2.275674133300781250e+02,2.157751172780990601e-01,9.051636792719364166e-03,6.781453247070312500e+02
1.178125664591789246e-01,9.806645661592483521e-02,5.104614257812500000e+01,2.222318947315216064e-01,8.788680657744407654e-03,7.554372558593750000e+02
1.677735336124897003e-02,1.085938047617673874e-02,1.112619857788085938e+02,5.425370931625366211e-01,3.599987365305423737e-03,9.536665039062500000e+02
4.827736914157867432e-01,3.677345812320709229e-01,1.195514831542968750e+02,4.936271533370018005e-02,3.956688567996025085e-02,9.217569580078125000e+02
2.768360972404479980e-01,5.580081045627593994e-02,5.164361953735351562e+01,8.596786856651306152e-02,2.271923795342445374e-02,9.753063201904296875e+01
2.195313759148120880e-02,6.542972289025783539e-03,1.796291503906250000e+02,2.741239368915557861e-01,7.124974858015775681e-03,3.644125976562500000e+02
4.871877729892730713e-01,3.067775070667266846e-01,8.801771240234375000e+02,2.640313096344470978e-02,7.397278398275375366e-02,1.026298339843750000e+03
4.730471223592758179e-02,4.710939899086952209e-02,2.643528747558593750e+02,6.815645217895507812e+00,2.865651331376284361e-04,6.341862869262695312e+01
4.880276024341583252e-01,1.511133611202239990e-01,6.618084716796875000e+01,1.699128188192844391e-02,1.149477139115333557e-01,6.802893676757812500e+02
4.880080819129943848e-01,1.046875584870576859e-02,4.494071777343750000e+03,4.724558442831039429e-02,4.133965447545051575e-02,6.762183380126953125e+01
2.130860462784767151e-02,3.183595370501279831e-03,5.280347824096679688e+01,5.605292320251464844e-01,3.484434215351939201e-03,3.754351806640625000e+02
3.190822005271911621e-01,3.182618916034698486e-01,2.904965087890625000e+03,2.383338212966918945e+00,8.194913389161229134e-04,9.401966094970703125e+00
1.171875628642737865e-04,7.812504190951585770e-05,3.003416748046875000e+02,3.040544319152832031e+01,6.423606100725010037e-05,1.706665820312500000e+04
4.879299402236938477e-01,1.263867914676666260e-01,5.491606903076171875e+01,4.377880692481994629e-02,4.461332038044929504e-02,1.114914184570312500e+03
1.840235292911529541e-01,5.039065331220626831e-02,9.074735260009765625e+01,1.104358360171318054e-01,1.768567040562629700e-02,5.379746704101562500e+02
4.872268140316009521e-01,4.341213405132293701e-01,5.395390701293945312e+01,2.395327575504779816e-02,8.153908699750900269e-02,9.502761230468750000e+02
3.397462666034698486e-01,5.193362012505531311e-02,2.919823913574218750e+02,3.173597902059555054e-02,6.154292821884155273e-02,1.000746841430664062e+02
4.880080819129943848e-01,4.514455497264862061e-01,1.507691955566406250e+02,2.573525719344615936e-02,7.589311152696609497e-02,1.249979248046875000e+03
7.648441940546035767e-02,3.599611297249794006e-02,5.904964447021484375e+01,1.180247664451599121e-01,1.654843799769878387e-02,4.706841125488281250e+02
3.846486508846282959e-01,1.722657121717929840e-02,1.977116546630859375e+02,2.512164413928985596e-02,7.774685323238372803e-02,1.117903289794921875e+02
7.976567000150680542e-02,7.105472683906555176e-02,6.249865722656250000e+01,2.588884830474853516e-01,7.544284220784902573e-03,4.763954162597656250e+02
1.390625722706317902e-02,2.734376583248376846e-03,1.473215942382812500e+02,6.479867696762084961e-01,3.014143323525786400e-03,1.078651123046875000e+03
4.808400869369506836e-01,3.795705139636993408e-01,7.785387573242187500e+02,3.631421178579330444e-02,5.378403514623641968e-02,1.164628295898437500e+03
4.794338643550872803e-01,9.378911554813385010e-02,1.117397384643554688e+02,4.867772385478019714e-02,4.012367874383926392e-02,2.085793457031250000e+02
4.269143044948577881e-01,2.236719876527786255e-01,5.094256286621093750e+02,4.188559204339981079e-02,4.662992432713508606e-02,5.153258895874023438e+01
1.644336879253387451e-01,8.677738904953002930e-02,5.461605834960937500e+01,6.493162363767623901e-02,3.007972054183483124e-02,2.736665344238281250e+02
3.639259636402130127e-01,1.483399271965026855e-01,1.372359924316406250e+02,6.949801743030548096e-02,2.810340374708175659e-02,2.940158386230468750e+02
4.880861937999725342e-01,4.605471342802047729e-02,1.871040649414062500e+02,2.710577659308910370e-02,7.205579429864883423e-02,1.469002807617187500e+03
2.882423400878906250e-01,5.683596711605787277e-03,6.364163208007812500e+01,8.470928668975830078e-02,2.305675856769084930e-02,8.673257446289062500e+01
4.882815182209014893e-01,1.538867950439453125e-01,2.804126586914062500e+02,2.184354513883590698e-02,8.941426128149032593e-02,1.949694946289062500e+03
4.526955485343933105e-01,4.687502514570951462e-04,3.461565917968750000e+03,5.716223269701004028e-02,3.416804596781730652e-02,1.192854690551757812e+02
4.880471229553222656e-01,5.365237221121788025e-02,5.142753601074218750e+01,1.748288422822952271e-02,1.117168143391609192e-01,9.937564697265625000e+02
9.765630238689482212e-05,3.906252095475792885e-05,1.081505661010742188e+02,5.635208892822265625e+01,3.465933696134015918e-05,3.071998437500000000e+04
4.878323078155517578e-01,3.969728648662567139e-01,8.391150512695312500e+02,1.811357587575912476e-02,1.078263893723487854e-01,1.666556274414062500e+03
3.291798532009124756e-01,3.236329928040504456e-02,4.689968872070312500e+02,3.166584298014640808e-02,6.167950481176376343e-02,1.063248519897460938e+02
2.734376466833055019e-04,2.148438652511686087e-04,7.360098266601562500e+01,1.005968189239501953e+01,1.941538648679852486e-04,7.314281738281250000e+03
2.753321826457977295e-01,2.222071439027786255e-01,9.474423980712890625e+01,3.088441677391529083e-02,6.323982030153274536e-02,1.380151062011718750e+02
4.877932369709014893e-01,1.964454203844070435e-01,5.803310394287109375e+01,2.276826277375221252e-02,8.578244596719741821e-02,1.100876220703125000e+03
4.881838560104370117e-01,1.020313054323196411e-01,7.604557037353515625e+01,8.633712679147720337e-02,2.262220717966556549e-02,1.843567657470703125e+02
2.690040469169616699e-01,1.129297465085983276e-01,2.570695556640625000e+03,6.768947094678878784e-02,2.885428071022033691e-02,1.301095733642578125e+02
4.882619678974151611e-01,3.686915934085845947e-01,5.902979278564453125e+01,2.001799829304218292e-02,9.756879508495330811e-02,8.888671264648437500e+02
4.877346456050872803e-01,1.098633408546447754e-01,1.118074874877929688e+02,5.291634052991867065e-02,3.690935671329498291e-02,1.599230194091796875e+02
4.882815182209014893e-01,3.832423985004425049e-01,2.283384857177734375e+02,2.397540584206581116e-02,8.146375417709350586e-02,1.535999145507812500e+03
4.882033765316009521e-01,1.215820983052253723e-01,3.106944274902343750e+02,3.221016749739646912e-02,6.063698232173919678e-02,1.155256225585937500e+03
1.171875628642737865e-04,3.906252095475792885e-05,8.081336975097656250e+01,2.875152587890625000e+01,6.793121428927406669e-05,1.706665820312500000e+04
5.371096730232238770e-02,4.804690182209014893e-02,1.521983947753906250e+02,1.528668403625488281e-01,1.277664955705404282e-02,1.303271942138671875e+02
1.156641244888305664e-01,4.474611952900886536e-02,6.606621551513671875e+01,1.613819599151611328e-01,1.210252195596694946e-02,1.296858520507812500e+02
3.080665767192840576e-01,1.533203944563865662e-02,5.147588867187500000e+03,3.936733677983283997e-02,4.961278662085533142e-02,1.558104705810546875e+02
5.273440619930624962e-04,4.687502514570951462e-04,1.437780883789062500e+03,7.339991569519042969e+00,2.660938189364969730e-04,3.792590332031250000e+03
4.841408729553222656e-01,1.736914962530136108e-01,5.501396179199218750e+01,4.093985259532928467e-02,4.770709946751594543e-02,3.118927001953125000e+02
1.953126047737896442e-04,1.367188233416527510e-04,2.796199218750000000e+03,1.717639541625976562e+01,1.137098879553377628e-04,1.023999414062500000e+04
4.882815182209014893e-01,6.542972289025783539e-03,4.100582275390625000e+02,1.981670595705509186e-02,9.855965524911880493e-02,1.595391113281250000e+03
1.369141321629285812e-02,2.050782321020960808e-03,5.665953826904296875e+01,4.816582798957824707e-01,4.055007360875606537e-03,2.702423828125000000e+03
3.906252095475792885e-05,1.953126047737896442e-05,8.134009552001953125e+01,6.507190704345703125e+01,3.001488585141487420e-05,5.119997265625000000e+04
1.566407084465026855e-02,3.925783559679985046e-03,9.086331176757812500e+01,5.012515783309936523e-01,3.896496025845408440e-03,2.106731933593750000e+03
4.882815182209014893e-01,1.000391170382499695e-01,5.675823974609375000e+01,3.156550973653793335e-02,6.187557801604270935e-02,8.703995361328125000e+02
3.433009684085845947e-01,8.574223145842552185e-03,5.075977172851562500e+02,3.432355076074600220e-02,5.690334737300872803e-02,1.165158386230468750e+02
5.312502756714820862e-02,4.550783894956111908e-03,1.961287994384765625e+02,1.806141734123229980e-01,1.081381924450397491e-02,1.505881500244140625e+02
4.881838560104370117e-01,4.746682345867156982e-01,5.333805084228515625e+01,1.586238853633403778e-02,1.231294348835945129e-01,5.284894409179687500e+02
2.337891794741153717e-02,1.054688123986124992e-03,9.507243347167968750e+01,4.191156625747680664e-01,4.660102538764476776e-03,2.438093994140625000e+03
4.876174628734588623e-01,4.230861663818359375e-01,3.064490966796875000e+02,2.598441205918788910e-02,7.516457140445709229e-02,1.607817749023437500e+03
3.664259910583496094e-01,1.197852194309234619e-01,1.435086975097656250e+02,6.376902014017105103e-02,3.062832169234752655e-02,7.532216796875000000e+02
4.876174628734588623e-01,9.808599203824996948e-02,1.524360809326171875e+02,2.561326511204242706e-02,7.625421136617660522e-02,1.298148803710937500e+03
1.027344260364770889e-02,2.910157898440957069e-03,2.415739746093750000e+02,1.068504691123962402e+00,1.827905653044581413e-03,2.044105468750000000e+03
2.650782763957977295e-01,8.105473220348358154e-02,3.419372558593750000e+03,4.451616108417510986e-02,4.387452080845832825e-02,1.508988189697265625e+02
2.929689071606844664e-04,2.343751257285475731e-04,5.455687713623046875e+01,1.096066379547119141e+01,1.781941391527652740e-04,6.826663085937500000e+03
3.027345286682248116e-03,2.968751592561602592e-03,2.340775634765625000e+03,7.396105766296386719e+00,2.640749444253742695e-04,1.321289672851562500e+03
2.148438652511686087e-04,9.765630238689482212e-05,3.983500732421875000e+03,1.389427375793457031e+01,1.405705697834491730e-04,9.309085937500000000e+03
4.834182262420654297e-01,4.056056737899780273e-01,8.161484527587890625e+01,2.765478566288948059e-02,7.062502205371856689e-02,5.812772216796875000e+02
3.562111258506774902e-01,2.715626358985900879e-01,1.538425598144531250e+02,2.267748862504959106e-02,8.612658083438873291e-02,1.066783065795898438e+02
2.904493808746337891e-01,1.833985373377799988e-02,1.803688476562500000e+03,6.788551062345504761e-02,2.877083234488964081e-02,1.136170425415039062e+02
9.492192417383193970e-03,2.128907479345798492e-03,1.118849716186523438e+02,9.553205370903015137e-01,2.044471912086009979e-03,3.792590576171875000e+03
4.880080819129943848e-01,9.105473756790161133e-02,2.591076965332031250e+02,2.785654552280902863e-02,7.011401653289794922e-02,2.049146484375000000e+03
4.882815182209014893e-01,1.894532330334186554e-02,1.756619720458984375e+02,2.553073503077030182e-02,7.650087773799896240e-02,1.335295288085937500e+03
4.877150952816009521e-01,2.676563858985900879e-01,5.339161376953125000e+02,2.991308271884918213e-02,6.529288738965988159e-02,1.103103027343750000e+03
4.882619678974151611e-01,1.309375762939453125e-01,7.071771240234375000e+01,1.674650795757770538e-02,1.166282817721366882e-01,1.550397216796875000e+03
9.707036428153514862e-03,2.929689129814505577e-03,5.184997177124023438e+01,7.395537495613098145e-01,2.640953054651618004e-03,2.472433349609375000e+03
4.075197577476501465e-01,3.320314222946763039e-03,8.951842041015625000e+02,5.350429564714431763e-02,3.650408238172531128e-02,6.134671783447265625e+01
4.881643354892730713e-01,4.375588297843933105e-01,1.197377624511718750e+02,1.853521168231964111e-02,1.053737476468086243e-01,1.939920532226562500e+03
1.960938610136508942e-02,5.839847028255462646e-03,5.731116485595703125e+01,5.574218630790710449e-01,3.503857646137475967e-03,1.478883666992187500e+03
4.858010411262512207e-01,2.038282305002212524e-01,1.436904144287109375e+02,4.739671573042869568e-02,4.120780900120735168e-02,3.087683715820312500e+02
4.770705699920654297e-01,2.090040147304534912e-01,1.616691528320312500e+03,4.929133504629135132e-02,3.962428867816925049e-02,6.078765106201171875e+01
2.148438652511686087e-04,1.171875628642737865e-04,7.318346405029296875e+01,1.458564567565917969e+01,1.339074224233627319e-04,9.309085937500000000e+03
4.205080494284629822e-02,3.964846022427082062e-03,1.333857574462890625e+02,3.233174979686737061e-01,6.040894892066717148e-03,1.426845397949218750e+02
1.759766601026058197e-02,9.707036428153514862e-03,7.816085052490234375e+01,6.180055141448974609e-01,3.160370979458093643e-03,5.682572021484375000e+02
4.854494929313659668e-01,1.064063087105751038e-01,2.419223937988281250e+02,2.953851409256458282e-02,6.612110882997512817e-02,1.343085083007812500e+03
2.794142067432403564e-01,2.289649695158004761e-01,1.825746582031250000e+03,6.150846555829048157e-02,3.175397962331771851e-02,1.431566467285156250e+02
1.760938465595245361e-01,3.398439381271600723e-03,2.919715576171875000e+02,4.698104783892631531e-02,4.157258942723274231e-02,1.476485443115234375e+02
4.881643354892730713e-01,2.951564192771911621e-01,1.711652679443359375e+02,2.135430835187435150e-02,9.146240353584289551e-02,1.661325805664062500e+03
1.321680396795272827e-01,7.675785571336746216e-03,9.100819396972656250e+01,2.083476334810256958e-01,9.374340996146202087e-03,1.967192687988281250e+02
3.633790910243988037e-01,9.119145572185516357e-02,6.426641845703125000e+01,5.462794378399848938e-02,3.575322031974792480e-02,5.696530151367187500e+02
4.847268164157867432e-01,2.884767055511474609e-01,7.169615173339843750e+01,5.732909590005874634e-02,3.406872972846031189e-02,8.252070617675781250e+01
1.224610023200511932e-02,2.636720193549990654e-03,2.740220642089843750e+02,7.715960741043090820e-01,2.531279576942324638e-03,1.714831665039062500e+03
4.867580831050872803e-01,2.410157583653926849e-02,2.226620330810546875e+02,2.854670211672782898e-02,6.841820478439331055e-02,7.601312255859375000e+01
2.964845299720764160e-01,8.769536390900611877e-03,3.395279052734375000e+03,5.339506268501281738e-02,3.657870739698410034e-02,1.045585784912109375e+02
1.066211536526679993e-01,8.869145065546035767e-02,6.760121154785156250e+01,1.060872897505760193e-01,1.841054484248161316e-02,1.181754272460937500e+03
3.049024939537048340e-01,9.199223481118679047e-03,3.473844726562500000e+03,4.754846543073654175e-02,4.107651859521865845e-02,1.246300048828125000e+02
4.874221384525299072e-01,3.826564550399780273e-01,2.198430328369140625e+02,1.938880421221256256e-02,1.007347106933593750e-01,1.538707275390625000e+03
4.860354065895080566e-01,1.213867813348770142e-01,7.485065460205078125e+01,2.225099131464958191e-02,8.777672052383422852e-02,1.366155639648437500e+03
3.198048472404479980e-01,5.253909155726432800e-03,6.274833984375000000e+03,3.342653810977935791e-02,5.843036994338035583e-02,1.469646301269531250e+02
4.878713488578796387e-01,3.912306725978851318e-01,5.302999877929687500e+02,2.689935453236103058e-02,7.260894030332565308e-02,1.170390502929687500e+03
1.507813297212123871e-02,1.367188291624188423e-03,9.970193481445312500e+01,5.748289227485656738e-01,3.397752996534109116e-03,2.520205810546875000e+03
4.881252646446228027e-01,3.153907954692840576e-01,7.921684265136718750e+01,1.537000201642513275e-02,1.270742863416671753e-01,1.497566406250000000e+03
4.882815182209014893e-01,2.731642127037048340e-01,1.718127136230468750e+02,2.496396563947200775e-02,7.823785394430160522e-02,2.246654785156250000e+03
3.879689574241638184e-01,2.311719954013824463e-01,1.581310882568359375e+02,2.342748455703258514e-02,8.336943387985229492e-02,1.391863861083984375e+02
3.849611580371856689e-01,1.463282108306884766e-01,1.582349700927734375e+02,3.154807537794113159e-02,6.190953776240348816e-02,8.572293090820312500e+01
1.978711932897567749e-01,6.058596819639205933e-02,1.836660614013671875e+02,4.186912626028060913e-02,4.664836823940277100e-02,7.176385498046875000e+02
4.008986651897430420e-01,2.729884386062622070e-01,7.227575683593750000e+03,3.218522667884826660e-02,6.068409234285354614e-02,2.220012359619140625e+02
4.812893271446228027e-01,4.208205342292785645e-01,7.261221313476562500e+01,4.315051063895225525e-02,4.526302963495254517e-02,2.493302764892578125e+02
9.765630238689482212e-05,5.859378143213689327e-05,7.210905456542968750e+01,3.339490890502929688e+01,5.848574073752388358e-05,2.047998828125000000e+04
4.882815182209014893e-01,4.264455437660217285e-01,5.405239105224609375e+01,2.018012665212154388e-02,9.678521752357482910e-02,1.173503295898437500e+03
7.097660005092620850e-02,7.851567119359970093e-03,5.010522460937500000e+01,1.398927420377731323e-01,1.396161597222089767e-02,1.549806518554687500e+02
4.636525809764862061e-01,9.886723756790161133e-02,6.531919860839843750e+01,7.328264415264129639e-02,2.665201947093009949e-02,7.764434051513671875e+01
4.871096312999725342e-01,8.785160630941390991e-02,1.160790824890136719e+01,4.925114288926124573e-02,3.965619578957557678e-02,4.701200561523437500e+02
1.891797930002212524e-01,1.328125689178705215e-02,8.135614776611328125e+01,1.699983626604080200e-01,1.148910354822874069e-02,5.814574432373046875e+01
4.874612092971801758e-01,1.000586450099945068e-01,5.118665313720703125e+01,1.888376101851463318e-02,1.034284457564353943e-01,6.051763305664062500e+02
3.906252095475792885e-04,9.765630238689482212e-05,4.012586181640625000e+03,8.102661132812500000e+00,2.410474990028887987e-04,5.119997070312500000e+03
4.361525774002075195e-01,8.042973279953002930e-02,5.772595977783203125e+01,1.176585704088211060e-01,1.659993268549442291e-02,4.585551071166992188e+01
4.832229018211364746e-01,2.122852653264999390e-01,5.499421386718750000e+02,3.074953891336917877e-02,6.351740658283233643e-02,1.396870849609375000e+03
4.843947887420654297e-01,1.852930635213851929e-01,8.432878417968750000e+02,3.299530223011970520e-02,5.919380858540534973e-02,6.482315673828125000e+02
3.133595287799835205e-01,1.806055605411529541e-01,7.107777832031250000e+03,2.941531501710414886e-02,6.639808416366577148e-02,1.372225646972656250e+02
4.862893223762512207e-01,3.326173722743988037e-01,5.342933105468750000e+03,3.206951916217803955e-02,6.090274825692176819e-02,1.398344573974609375e+02
3.189259469509124756e-01,3.632814390584826469e-03,4.419065856933593750e+02,3.285203501582145691e-02,5.945213511586189270e-02,1.128788681030273438e+02
9.826177358627319336e-02,5.957034416496753693e-03,6.576345062255859375e+01,1.296653002500534058e-01,1.506285741925239563e-02,1.831841583251953125e+02
3.880275487899780273e-01,8.750004693865776062e-03,2.565120849609375000e+02,3.548616543412208557e-02,5.503905192017555237e-02,9.535405731201171875e+01
4.882815182209014893e-01,3.337306380271911621e-01,1.614532775878906250e+02,1.874577999114990234e-02,1.041899919509887695e-01,7.782395629882812500e+02
2.412110716104507446e-01,3.378908149898052216e-03,7.773502349853515625e+01,3.239675462245941162e-01,6.028800737112760544e-03,1.160809097290039062e+02
2.392774671316146851e-01,3.541017696261405945e-02,3.220708496093750000e+03,3.268330544233322144e-02,5.975926667451858521e-02,1.379152069091796875e+02
3.841017782688140869e-01,2.341798134148120880e-02,2.425463104248046875e+02,3.916188701987266541e-02,4.987321421504020691e-02,5.727648544311523438e+01
9.765630238689482212e-05,5.859378143213689327e-05,2.202800750732421875e+02,3.446345520019531250e+01,5.667237201123498380e-05,2.047998828125000000e+04
4.879494905471801758e-01,4.441994428634643555e-01,9.570657958984375000e+02,3.501753509044647217e-02,5.577585101127624512e-02,1.252178833007812500e+03
4.882619678974151611e-01,8.730472996830940247e-03,7.270848083496093750e+01,1.971381530165672302e-02,9.907380491495132446e-02,1.806407348632812500e+03
3.741408288478851318e-01,3.082423508167266846e-01,3.461565917968750000e+03,1.128258407115936279e-01,1.731088943779468536e-02,4.276464462280273438e+01
1.382617950439453125e-01,9.468755125999450684e-02,1.831373901367187500e+02,2.005513310432434082e-01,9.738788008689880371e-03,1.229551544189453125e+02
6.406253203749656677e-03,1.406250754371285439e-03,7.175234222412109375e+01,1.184159040451049805e+00,1.649378915317356586e-03,7.804874267578125000e+02
3.402345627546310425e-02,5.136721301823854446e-03,3.044504394531250000e+03,3.518271148204803467e-01,5.551390815526247025e-03,2.645233764648437500e+02
5.703127942979335785e-03,5.644534248858690262e-03,3.003001403808593750e+02,1.557426333427429199e+00,1.254072529263794422e-03,3.331505126953125000e+03
4.882033765316009521e-01,7.291019707918167114e-02,4.320458679199218750e+02,2.172054164111614227e-02,8.992059528827667236e-02,1.069226562500000000e+03
3.372853398323059082e-01,4.609377589076757431e-03,4.497537536621093750e+02,3.445826470851898193e-02,5.668053403496742249e-02,9.784000396728515625e+01
3.402736186981201172e-01,4.550783894956111908e-03,4.572053833007812500e+02,3.962616249918937683e-02,4.928873479366302490e-02,7.053147125244140625e+01
1.956251114606857300e-01,6.455081701278686523e-02,2.626193237304687500e+02,1.904576569795608521e-01,1.025491300970315933e-02,3.067090759277343750e+02
4.880276024341583252e-01,2.279493361711502075e-01,9.535809326171875000e+01,2.188868448138237000e-02,8.923023194074630737e-02,1.024532226562500000e+03
3.213673532009124756e-01,7.011722307652235031e-03,7.249651855468750000e+03,2.416850998997688293e-02,8.081262558698654175e-02,3.049469604492187500e+02
4.278908669948577881e-01,3.278322219848632812e-01,6.655390625000000000e+03,3.160680830478668213e-02,6.179431825876235962e-02,2.220192260742187500e+02
9.765630238689482212e-05,5.859378143213689327e-05,7.118428802490234375e+01,3.213492202758789062e+01,6.077891885070130229e-05,2.047998828125000000e+04
1.582618057727813721e-01,1.349610090255737305e-02,1.639642578125000000e+03,1.588541269302368164e-01,1.229505985975265503e-02,1.074169464111328125e+02
4.809377491474151611e-01,7.617191877216100693e-04,2.171695312500000000e+03,4.420877248048782349e-02,4.417964816093444824e-02,6.445740509033203125e+01
4.833596348762512207e-01,9.972661733627319336e-02,5.054532623291015625e+01,3.687126189470291138e-02,5.297146365046501160e-02,2.627443237304687500e+02
4.796291589736938477e-01,1.535157114267349243e-01,2.392722015380859375e+02,2.309885434806346893e-02,8.455515652894973755e-02,7.651744995117187500e+02
4.880861937999725342e-01,1.506641507148742676e-01,9.200786132812500000e+02,3.420931845903396606e-02,5.709342658519744873e-02,7.662581176757812500e+02
4.882619678974151611e-01,4.833205640316009521e-01,1.736222076416015625e+02,2.270759642124176025e-02,8.601200580596923828e-02,2.080850097656250000e+03
2.940821945667266846e-01,1.914063468575477600e-03,1.158853225708007812e+02,7.673168182373046875e-02,2.545401826500892639e-02,1.020123004913330078e+01
2.128907479345798492e-03,4.687502514570951462e-04,1.741248016357421875e+02,4.383482933044433594e+00,4.455648304428905249e-04,3.757795898437500000e+03
4.882033765316009521e-01,7.500004023313522339e-03,1.217560577392578125e+02,2.038362063467502594e-02,9.581875056028366089e-02,1.224899291992187500e+03
4.838283956050872803e-01,8.021488785743713379e-02,2.478126831054687500e+02,5.493767186999320984e-02,3.555171564221382141e-02,6.427899169921875000e+02
1.300391256809234619e-01,3.847658401355147362e-03,7.087966156005859375e+01,3.250401616096496582e-01,6.008893251419067383e-03,3.614296875000000000e+02
9.980473667383193970e-03,3.476564306765794754e-03,5.391137313842773438e+01,9.254849553108215332e-01,2.110379980877041817e-03,2.705282470703125000e+03
1.626954041421413422e-02,8.339848369359970093e-03,1.860737304687500000e+02,6.151543259620666504e-01,3.175016026943922043e-03,9.834328002929687500e+02
3.525392413139343262e-01,1.602344661951065063e-01,6.176079940795898438e+01,5.077558383345603943e-02,3.846574202179908752e-02,2.013960266113281250e+02
3.558986186981201172e-01,1.132813049480319023e-03,5.219805145263671875e+01,1.113374009728431702e-01,1.754232309758663177e-02,6.181535720825195312e+01
1.218750700354576111e-02,4.980471450835466385e-03,7.248907470703125000e+01,6.711146831512451172e-01,2.910271985456347466e-03,2.051280761718750000e+03
1.620508730411529541e-01,3.062501549720764160e-02,5.322983551025390625e+01,2.474680095911026001e-01,7.892422378063201904e-03,3.147159729003906250e+02
4.881447851657867432e-01,1.271485090255737305e-01,5.592534637451171875e+01,1.308833714574575424e-02,1.492260396480560303e-01,7.456804199218750000e+02
4.881057441234588623e-01,2.491016983985900879e-01,5.571875762939453125e+01,1.946360059082508087e-02,1.003476008772850037e-01,1.977030639648437500e+03
1.369141321629285812e-02,2.890626434236764908e-03,2.644499816894531250e+02,7.541274428367614746e-01,2.589914249256253242e-03,1.825962036132812500e+03
3.216017484664916992e-01,1.341797597706317902e-02,3.377886962890625000e+02,3.793432191014289856e-02,5.148695781826972961e-02,1.212679977416992188e+02
4.879299402236938477e-01,3.956056833267211914e-01,5.721994781494140625e+01,1.596419140696525574e-02,1.223442330956459045e-01,8.279877319335937500e+02
3.515626885928213596e-04,2.734376466833055019e-04,1.446800170898437500e+03,7.167266845703125000e+00,2.725063823163509369e-04,5.688885742187500000e+03
1.707422733306884766e-01,7.601566612720489502e-02,5.014290618896484375e+01,1.918548643589019775e-01,1.018020790070295334e-02,5.329670410156250000e+02
4.866213500499725342e-01,1.851368248462677002e-01,3.992829895019531250e+02,2.885354869067668915e-02,6.769135594367980957e-02,1.037767822265625000e+03
3.680666089057922363e-01,5.492190271615982056e-02,8.503170013427734375e+01,1.358570009469985962e-01,1.437633763998746872e-02,1.738815765380859375e+02
